,index,Claim_x,pred_y,0_proba,1_proba,Unnamed: 0,ID,Agency,Agency Type,Distribution Channel,Product Name,Claim_y,Duration,Destination,Net Sales,Commision (in value),Gender,Age
1515,10997,0,1,0.30187187717010966,0.6981281228298903,6777,47776,C2B,Airlines,Online,Bronze Plan,0,85,SINGAPORE,24.0,6.0,M,19
1516,10998,0,1,0.3898409035683331,0.6101590964316669,24448,47399,C2B,Airlines,Online,Bronze Plan,0,13,SINGAPORE,33.5,8.38,F,58
1517,10999,0,1,0.4936981537848658,0.5063018462151342,44177,34593,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,0,25,UNITED KINGDOM,227.7,136.62,,45
1518,11000,0,1,0.1529263594697542,0.8470736405302458,1449,58230,C2B,Airlines,Online,Annual Gold Plan,0,370,SINGAPORE,333.0,83.25,F,34
1519,11007,0,1,0.3174593456791638,0.6825406543208362,16753,39887,C2B,Airlines,Online,Silver Plan,0,21,SINGAPORE,58.0,14.5,M,51
1520,11008,0,1,0.34767729858750696,0.652322701412493,49659,16752,KML,Travel Agency,Online,Value Plan,0,26,NETHERLANDS,95.0,36.1,M,48
1521,11013,0,1,0.3350456783649428,0.6649543216350572,44362,62972,C2B,Airlines,Online,Silver Plan,0,5,SINGAPORE,22.5,5.63,F,31
1522,11016,0,1,0.3529917937697983,0.6470082062302017,18673,46085,C2B,Airlines,Online,Silver Plan,0,7,SINGAPORE,22.5,5.63,F,38
1523,11020,0,1,0.3272140890551398,0.6727859109448602,33519,32498,C2B,Airlines,Online,Bronze Plan,0,15,SINGAPORE,34.5,8.63,M,35
1524,11028,0,1,0.15765868723641696,0.842341312763583,20385,425,C2B,Airlines,Online,Annual Silver Plan,0,374,SINGAPORE,252.85,63.21,F,42
1525,11030,0,1,0.1568432531204017,0.8431567468795983,37405,55114,LWC,Travel Agency,Online,Annual Travel Protect Gold,0,365,UNITED STATES,256.2,166.53,M,34
1526,11035,0,1,0.20241705619633854,0.7975829438036615,24510,53602,C2B,Airlines,Online,Annual Silver Plan,0,372,SINGAPORE,216.0,54.0,M,41
1527,11036,0,1,0.39300905639240213,0.6069909436075979,9987,27597,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,0,71,ISRAEL,188.1,112.86,,59
1528,11049,0,1,0.3597556043302379,0.6402443956697621,12781,36580,C2B,Airlines,Online,Bronze Plan,0,51,SINGAPORE,13.5,3.38,M,33
1529,11061,0,1,0.2883329279372001,0.7116670720627999,7622,58546,C2B,Airlines,Online,Bronze Plan,0,7,SINGAPORE,20.0,5.0,F,8
1530,11068,0,1,0.3273942460496423,0.6726057539503577,33817,37466,C2B,Airlines,Online,Silver Plan,0,5,SINGAPORE,18.5,4.63,M,25
1531,11081,0,1,0.3228540809833339,0.6771459190166661,37898,53118,C2B,Airlines,Online,Bronze Plan,0,26,SINGAPORE,27.0,6.75,F,28
1532,11088,0,1,0.3237387383149841,0.6762612616850159,39333,36583,C2B,Airlines,Online,Bronze Plan,0,34,SINGAPORE,32.9,8.22,F,33
1533,11100,0,1,0.09806929709618828,0.9019307029038117,42605,23109,C2B,Airlines,Online,Annual Gold Plan,0,376,SINGAPORE,389.35,97.34,F,32
1534,11105,0,1,0.26108934914766635,0.7389106508523337,46936,62581,C2B,Airlines,Online,Annual Silver Plan,0,378,SINGAPORE,161.0,40.25,M,29
1535,11110,0,1,0.3209030286788376,0.6790969713211624,43451,31503,C2B,Airlines,Online,Bronze Plan,0,21,SINGAPORE,47.0,11.75,F,42
1536,11112,0,1,0.18495714097055627,0.8150428590294437,29178,46949,C2B,Airlines,Online,Annual Silver Plan,0,364,SINGAPORE,216.0,54.0,M,31
1537,11121,0,1,0.3265001009169207,0.6734998990830793,37982,47574,C2B,Airlines,Online,Bronze Plan,0,5,SINGAPORE,19.2,4.8,F,23
1538,11128,0,1,0.29637189299194966,0.7036281070080503,49898,52635,C2B,Airlines,Online,Annual Silver Plan,0,367,SINGAPORE,161.0,40.25,F,44
1539,11129,0,1,0.25487346319788484,0.7451265368021152,8896,604,C2B,Airlines,Online,Silver Plan,0,9,SINGAPORE,62.25,15.56,F,27
1540,11134,0,1,0.05652091378220836,0.9434790862177916,29612,24369,ART,Airlines,Offline,Value Plan,0,4,CHINA,40.0,14.0,M,55
1541,11141,0,1,0.3324614241865458,0.6675385758134542,11051,37135,C2B,Airlines,Online,Silver Plan,0,5,SINGAPORE,18.5,4.63,M,27
1542,11156,0,1,0.31822251465173634,0.6817774853482637,4863,53344,C2B,Airlines,Online,Bronze Plan,0,32,SINGAPORE,48.0,12.0,F,42
1543,11168,0,1,0.32556899635465075,0.6744310036453492,3716,37079,LWC,Travel Agency,Online,Single Trip Travel Protect Gold,0,6,THAILAND,0.0,20.8,M,22
1544,11169,0,1,0.165892689729484,0.834107310270516,34709,25149,C2B,Airlines,Online,Annual Silver Plan,0,364,SINGAPORE,252.85,63.21,M,47
1545,11171,0,1,0.32332416016917775,0.6766758398308222,4888,27274,C2B,Airlines,Online,Silver Plan,0,6,SINGAPORE,30.0,7.5,M,32
1546,11175,0,1,0.20659211541689348,0.7934078845831065,2230,48978,C2B,Airlines,Online,Annual Silver Plan,0,364,SINGAPORE,216.0,54.0,F,43
1547,11178,0,1,0.3407493284291424,0.6592506715708576,40231,47220,C2B,Airlines,Online,Bronze Plan,0,65,SINGAPORE,16.0,4.0,M,28
1548,11185,0,1,0.17022248494974124,0.8297775150502588,29761,43514,C2B,Airlines,Online,Annual Gold Plan,0,365,SINGAPORE,333.0,83.25,F,45
1549,11196,0,1,0.3258296615342958,0.6741703384657042,25145,36277,C2B,Airlines,Online,Bronze Plan,0,7,SINGAPORE,23.5,5.88,M,26
1550,11197,0,1,0.23330517202794276,0.7666948279720572,32435,48632,C2B,Airlines,Online,Bronze Plan,0,48,SINGAPORE,125.5,31.38,F,63
1551,11200,0,1,0.3638037682431082,0.6361962317568918,8131,55728,C2B,Airlines,Online,Bronze Plan,0,30,SINGAPORE,56.5,14.13,F,66
1552,11208,0,1,0.39195333263369625,0.6080466673663038,7483,36386,TTW,Travel Agency,Offline,Individual Comprehensive Plan,0,364,SINGAPORE,97.0,0.0,M,48
1553,11223,0,1,0.0054391054694421515,0.9945608945305578,2045,1773,C2B,Airlines,Online,Bronze Plan,0,140,SINGAPORE,538.0,134.5,F,23
1554,11224,0,1,0.34287758953928826,0.6571224104607117,13702,61234,C2B,Airlines,Online,Bronze Plan,0,4,SINGAPORE,16.0,4.0,F,27
1555,11231,0,1,0.315662930394383,0.684337069605617,39023,42043,C2B,Airlines,Online,Bronze Plan,0,42,SINGAPORE,53.0,13.25,F,45
1556,11234,0,1,0.46042091793938467,0.5395790820606153,35254,23952,C2B,Airlines,Online,Gold Plan,0,5,SINGAPORE,66.3,16.57,F,42
1557,11243,0,1,0.2280198774626957,0.7719801225373043,3484,63224,C2B,Airlines,Online,Annual Silver Plan,0,364,SINGAPORE,216.0,54.0,F,54
1558,11267,0,1,0.3134815696203671,0.6865184303796329,21214,23777,C2B,Airlines,Online,Bronze Plan,0,36,SINGAPORE,38.35,9.59,M,33
1559,11272,0,1,0.3274049864406995,0.6725950135593005,17898,62382,C2B,Airlines,Online,Bronze Plan,0,6,SINGAPORE,16.0,4.0,M,21
1560,11275,0,1,0.2700454575737944,0.7299545424262056,596,29831,C2B,Airlines,Online,Bronze Plan,0,72,SINGAPORE,69.55,17.39,F,39
1561,11286,0,1,0.2600050088956293,0.7399949911043707,12081,30451,C2B,Airlines,Online,Bronze Plan,0,19,SINGAPORE,71.0,17.75,M,34
1562,11293,0,1,0.32420514131841927,0.6757948586815807,23007,63107,C2B,Airlines,Online,Bronze Plan,0,8,SINGAPORE,27.0,6.75,M,28
1563,11298,0,1,0.2947256110132057,0.7052743889867943,36226,30288,C2B,Airlines,Online,Bronze Plan,0,23,SINGAPORE,34.5,8.63,M,22
1564,11299,0,1,0.3416831424600111,0.6583168575399889,31284,38281,C2B,Airlines,Online,Bronze Plan,0,17,SINGAPORE,29.5,7.38,M,37
1565,11314,0,1,0.3013550623625372,0.6986449376374628,15054,45129,C2B,Airlines,Online,Silver Plan,0,13,SINGAPORE,39.0,9.75,M,30
1566,11345,0,1,0.18838496015838735,0.8116150398416127,25242,44957,C2B,Airlines,Online,Annual Silver Plan,0,365,SINGAPORE,216.0,54.0,M,33
1567,11357,0,1,0.363350647307333,0.636649352692667,50130,12087,C2B,Airlines,Online,Bronze Plan,0,7,SINGAPORE,25.5,6.38,M,42
1568,11367,0,1,0.2751347234193494,0.7248652765806506,214,35213,C2B,Airlines,Online,Bronze Plan,0,30,SINGAPORE,53.5,13.38,F,28
1569,11379,0,1,0.3308188362175343,0.6691811637824657,23989,60606,C2B,Airlines,Online,Bronze Plan,0,126,SINGAPORE,33.5,8.38,M,39
1570,11392,0,1,0.25853887373374085,0.7414611262662592,46538,55741,C2B,Airlines,Online,Silver Plan,0,44,SINGAPORE,72.0,18.0,F,37
1571,11402,0,1,0.35019704701297205,0.649802952987028,34828,54188,C2B,Airlines,Online,Bronze Plan,0,10,SINGAPORE,16.0,4.0,F,30
1572,11420,0,1,0.4000947267713979,0.5999052732286021,50022,35187,TTW,Travel Agency,Offline,Individual Comprehensive Plan,0,365,SINGAPORE,97.0,0.0,M,51
1573,11429,0,1,0.42472227436364784,0.5752777256363522,42250,36289,C2B,Airlines,Online,Silver Plan,0,111,SINGAPORE,24.5,6.13,F,69
1574,11431,0,1,0.37962142327855175,0.6203785767214482,41578,37115,C2B,Airlines,Online,Bronze Plan,0,99,SINGAPORE,15.0,3.75,M,43
1575,11439,0,1,0.13547675169223738,0.8645232483077626,12524,48014,C2B,Airlines,Online,Annual Silver Plan,0,366,SINGAPORE,259.2,64.8,F,31
1576,11442,0,1,0.43940205851757186,0.5605979414824281,31926,56991,C2B,Airlines,Online,Bronze Plan,0,21,SINGAPORE,20.0,5.0,F,66
1577,11448,0,1,0.22684099547534486,0.7731590045246551,704,20101,C2B,Airlines,Online,Silver Plan,0,17,SINGAPORE,82.55,20.64,F,29
1578,11451,0,1,0.40714300270429526,0.5928569972957047,21160,48820,C2B,Airlines,Online,Bronze Plan,0,5,SINGAPORE,16.0,4.0,F,51
1579,11460,0,1,0.4748371934636577,0.5251628065363423,25711,5581,KML,Travel Agency,Online,Value Plan,0,26,GERMANY,75.0,28.5,F,48
1580,11467,0,1,0.35946758221371433,0.6405324177862857,23788,60618,C2B,Airlines,Online,Bronze Plan,0,57,SINGAPORE,33.5,8.38,M,48
1581,11479,0,1,0.3546155385694687,0.6453844614305313,20893,50778,C2B,Airlines,Online,Silver Plan,0,9,SINGAPORE,39.0,9.75,F,51
1582,11481,0,1,0.2896929023785251,0.7103070976214749,35259,59362,C2B,Airlines,Online,Bronze Plan,0,15,SINGAPORE,39.0,9.75,M,23
1583,11499,0,1,0.4938965098962037,0.5061034901037963,39950,11906,CCR,Travel Agency,Offline,Comprehensive Plan,0,31,THAILAND,29.0,9.57,F,53
1584,11500,0,1,0.48407018644819255,0.5159298135518074,41189,42177,CCR,Travel Agency,Offline,Comprehensive Plan,0,12,THAILAND,29.0,9.57,F,49
1585,11502,0,1,0.17634435375034785,0.8236556462496522,2664,22482,C2B,Airlines,Online,Annual Silver Plan,0,383,SINGAPORE,252.85,63.21,F,54
1586,11520,0,1,0.4323421330500189,0.5676578669499811,11016,58528,C2B,Airlines,Online,Bronze Plan,0,4,SINGAPORE,16.0,4.0,M,60
1587,11523,0,1,0.14344979370413635,0.8565502062958636,7427,35704,C2B,Airlines,Online,Annual Silver Plan,0,364,SINGAPORE,252.85,63.21,M,32
1588,11525,0,1,0.33448597452083606,0.6655140254791639,31785,62389,C2B,Airlines,Online,Bronze Plan,0,11,SINGAPORE,33.5,8.38,F,37
1589,11528,0,1,0.40916530519068595,0.590834694809314,26367,22538,EPX,Travel Agency,Online,2 way Comprehensive Plan,0,134,SWITZERLAND,106.0,0.0,,36
1590,11529,0,1,0.4987758332418595,0.5012241667581405,47836,41208,LWC,Travel Agency,Online,Single Trip Travel Protect Silver,0,17,TURKEY,59.25,38.51,F,34
1591,11531,0,1,0.3027693140381459,0.6972306859618541,7461,58539,C2B,Airlines,Online,Bronze Plan,0,32,SINGAPORE,68.5,17.13,F,51
1592,11539,0,1,0.3323471837115958,0.6676528162884042,32584,41043,C2B,Airlines,Online,Bronze Plan,0,34,SINGAPORE,27.0,6.75,F,32
1593,11547,0,1,0.362949397697067,0.637050602302933,32786,60242,C2B,Airlines,Online,Bronze Plan,0,15,SINGAPORE,16.0,4.0,F,35
1594,11552,0,1,0.27645748430269956,0.7235425156973004,26435,45714,C2B,Airlines,Online,Bronze Plan,0,128,SINGAPORE,93.0,23.25,F,61
1595,11556,0,1,0.1743068175828033,0.8256931824171967,26192,54206,C2B,Airlines,Online,Annual Silver Plan,0,366,SINGAPORE,259.2,64.8,F,57
1596,11563,0,1,0.311045394949378,0.688954605050622,33304,55199,C2B,Airlines,Online,Annual Gold Plan,0,364,SINGAPORE,239.5,59.88,M,44
1597,11571,0,1,0.39480423535945075,0.6051957646405492,40742,46267,C2B,Airlines,Online,Bronze Plan,0,28,SINGAPORE,31.8,7.95,F,59
1598,11573,0,1,0.38092814924355134,0.6190718507564487,16707,36928,C2B,Airlines,Online,Bronze Plan,0,53,SINGAPORE,0.0,5.53,M,27
1599,11581,0,1,0.4392348731195038,0.5607651268804962,30194,5989,C2B,Airlines,Online,Bronze Plan,0,5,SINGAPORE,23.4,5.85,M,68
1600,11586,0,1,0.341946388681338,0.658053611318662,44902,21164,C2B,Airlines,Online,Bronze Plan,0,17,SINGAPORE,24.0,6.0,F,33
1601,11587,0,1,0.3814230637229704,0.6185769362770296,5899,33401,C2B,Airlines,Online,Bronze Plan,0,14,SINGAPORE,13.5,3.38,M,40
1602,11600,0,1,0.33929989567150676,0.6607001043284932,37955,42384,C2B,Airlines,Online,Bronze Plan,0,15,SINGAPORE,33.5,8.38,F,39
1603,11605,0,1,0.4601164016870425,0.5398835983129575,29767,30157,C2B,Airlines,Online,Gold Plan,0,17,SINGAPORE,36.5,9.13,M,20
1604,11614,0,1,0.3213457286291559,0.6786542713708441,19927,44435,C2B,Airlines,Online,Silver Plan,0,45,SINGAPORE,29.5,7.38,F,32
1605,11618,0,1,0.21136712275981873,0.7886328772401813,42224,55892,C2B,Airlines,Online,Bronze Plan,0,253,SINGAPORE,141.5,35.38,F,70
1606,11622,0,1,0.1777669576899067,0.8222330423100933,18022,58566,C2B,Airlines,Online,Annual Gold Plan,0,379,SINGAPORE,333.0,83.25,F,50
1607,11629,0,1,0.28655833132212294,0.7134416686778771,15455,56867,C2B,Airlines,Online,Silver Plan,0,9,SINGAPORE,47.5,11.88,M,30
1608,11636,0,1,0.3249109830423158,0.6750890169576842,1116,42393,C2B,Airlines,Online,Silver Plan,0,5,SINGAPORE,22.5,5.63,F,27
1609,11643,0,1,0.2421731605849915,0.7578268394150085,162,59548,C2B,Airlines,Online,Silver Plan,0,31,SINGAPORE,72.0,18.0,M,29
1610,11661,0,1,0.31489619587855067,0.6851038041214493,10834,38494,C2B,Airlines,Online,Silver Plan,0,199,SINGAPORE,33.5,8.38,F,37
1611,11669,0,1,0.23073775387180107,0.7692622461281989,14116,55185,C2B,Airlines,Online,Annual Silver Plan,0,386,SINGAPORE,216.0,54.0,F,56
1612,11670,0,1,0.4765477267313729,0.5234522732686271,35938,38166,EPX,Travel Agency,Online,2 way Comprehensive Plan,0,46,SWITZERLAND,83.0,0.0,,36
1613,11677,0,1,0.3318492634016247,0.6681507365983753,30152,21436,C2B,Airlines,Online,Bronze Plan,0,9,SINGAPORE,17.55,4.39,M,24
1614,11679,0,1,0.34165838397594606,0.6583416160240539,6464,44942,C2B,Airlines,Online,Silver Plan,0,7,SINGAPORE,27.0,6.75,M,37
1615,11692,0,1,0.16449535677458693,0.8355046432254131,611,53561,EPX,Travel Agency,Offline,2 way Comprehensive Plan,0,13,CHINA,20.0,0.0,,118
1616,11695,0,1,0.2712608659574689,0.7287391340425311,17730,48965,C2B,Airlines,Online,Bronze Plan,0,55,SINGAPORE,32.0,8.0,F,11
1617,11703,0,1,0.35801893181301936,0.6419810681869806,3675,36749,C2B,Airlines,Online,Bronze Plan,0,19,SINGAPORE,17.0,4.25,M,34
1618,11713,0,1,0.402210460473311,0.597789539526689,25104,28169,EPX,Travel Agency,Online,2 way Comprehensive Plan,0,33,SWITZERLAND,112.0,0.0,,36
1619,11714,0,1,0.2817851771139954,0.7182148228860046,21575,55913,C2B,Airlines,Online,Silver Plan,0,20,SINGAPORE,56.5,14.13,M,35
1620,11724,0,1,0.39487581454364107,0.6051241854563589,48533,49590,C2B,Airlines,Online,Silver Plan,0,53,SINGAPORE,22.5,5.63,F,55
1621,11726,0,1,0.3296661385431491,0.6703338614568509,22263,61429,C2B,Airlines,Online,Bronze Plan,0,10,SINGAPORE,20.0,5.0,F,25
1622,11733,0,1,0.3982012358261251,0.6017987641738749,40647,34168,C2B,Airlines,Online,Bronze Plan,0,54,SINGAPORE,0.0,8.88,F,31
1623,11735,0,1,0.34202108331926495,0.657978916680735,39773,42540,KML,Travel Agency,Online,Value Plan,0,99,NETHERLANDS,95.0,36.1,M,48
1624,11737,0,1,0.1866389554505361,0.8133610445494639,47055,45143,C2B,Airlines,Online,Annual Silver Plan,0,365,SINGAPORE,216.0,54.0,F,32
1625,11750,0,1,0.18114068831781027,0.8188593116821897,46092,55754,C2B,Airlines,Online,Annual Silver Plan,0,405,SINGAPORE,216.0,54.0,M,30
1626,11760,0,1,0.3301061458303749,0.6698938541696251,45970,39495,C2B,Airlines,Online,Silver Plan,0,36,SINGAPORE,18.5,4.63,F,27
1627,11763,0,1,0.2767120770669337,0.7232879229330663,32733,43050,C2B,Airlines,Online,Bronze Plan,0,153,SINGAPORE,53.0,13.25,F,32
1628,11771,0,1,0.2993071870622258,0.7006928129377742,20948,50066,C2B,Airlines,Online,Silver Plan,0,8,SINGAPORE,39.0,9.75,F,29
1629,11774,0,1,0.3287107533332082,0.6712892466667918,16219,32211,C2B,Airlines,Online,Silver Plan,0,5,SINGAPORE,24.5,6.13,F,30
1630,11778,0,1,0.33034868488375857,0.6696513151162414,28919,39670,C2B,Airlines,Online,Bronze Plan,0,9,SINGAPORE,17.0,4.25,M,23
1631,11780,0,1,0.34405421508697387,0.6559457849130261,15480,61854,C2B,Airlines,Online,Silver Plan,0,14,SINGAPORE,29.5,7.38,M,40
1632,11783,0,1,0.23379829478369774,0.7662017052163023,29435,57552,C2B,Airlines,Online,Silver Plan,0,32,SINGAPORE,72.0,18.0,F,25
1633,11789,0,1,0.14908800955291457,0.8509119904470854,27014,18563,C2B,Airlines,Online,Annual Silver Plan,0,366,SINGAPORE,252.85,63.21,M,36
1634,11791,0,1,0.33507368707990703,0.664926312920093,37021,20768,C2B,Airlines,Online,Bronze Plan,0,10,SINGAPORE,30.55,7.64,M,35
1635,11793,0,1,0.34601470196759054,0.6539852980324095,37269,55385,C2B,Airlines,Online,Silver Plan,0,2,SINGAPORE,37.0,9.25,F,46
1636,11798,0,1,0.30176483746602345,0.6982351625339765,11182,38970,C2B,Airlines,Online,Bronze Plan,0,14,SINGAPORE,47.0,11.75,F,34
1637,11802,0,1,0.3359787511303667,0.6640212488696333,9683,37296,C2B,Airlines,Online,Bronze Plan,0,7,SINGAPORE,23.5,5.88,F,30
1638,11819,0,1,0.3637456881407932,0.6362543118592068,39090,53354,C2B,Airlines,Online,Silver Plan,0,27,SINGAPORE,39.0,9.75,M,55
1639,11822,0,1,0.3977157271952749,0.6022842728047251,14273,42623,C2B,Airlines,Online,Bronze Plan,0,12,SINGAPORE,27.0,6.75,M,56
1640,11827,0,1,0.3917145812186328,0.6082854187813672,31634,35855,C2B,Airlines,Online,Bronze Plan,0,39,SINGAPORE,23.5,5.88,F,52
1641,11829,0,1,0.4905907288228578,0.5094092711771422,9530,41259,C2B,Airlines,Online,Gold Plan,0,39,SINGAPORE,57.5,14.38,M,47
1642,11833,0,1,0.4055368811253429,0.5944631188746571,18023,15295,C2B,Airlines,Online,Bronze Plan,0,12,SINGAPORE,35.25,8.81,F,65
1643,11841,0,1,0.3493509217256535,0.6506490782743465,36503,58029,C2B,Airlines,Online,Silver Plan,0,25,SINGAPORE,29.0,7.25,M,42
1644,11851,0,1,0.32014119000167585,0.6798588099983242,5632,32029,C2B,Airlines,Online,Silver Plan,0,39,SINGAPORE,54.5,13.63,F,50
1645,11853,0,1,0.2571620090341179,0.7428379909658821,23806,29214,C2B,Airlines,Online,Bronze Plan,0,32,SINGAPORE,61.5,15.38,M,26
1646,11861,0,1,0.3432232208875322,0.6567767791124678,48544,29989,C2B,Airlines,Online,Bronze Plan,0,8,SINGAPORE,17.0,4.25,F,28
1647,11870,0,1,0.05104153098036257,0.9489584690196374,13602,61278,CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,0,22,BULGARIA,158.4,95.04,,31
1648,11871,0,1,0.33738462107116063,0.6626153789288394,16341,53991,C2B,Airlines,Online,Bronze Plan,0,9,SINGAPORE,20.0,5.0,M,28
1649,11872,0,1,0.30951075582984144,0.6904892441701586,43276,38982,C2B,Airlines,Online,Bronze Plan,0,19,SINGAPORE,34.5,8.63,F,28
1650,11873,0,1,0.29233043305874695,0.707669566941253,36704,29626,C2B,Airlines,Online,Silver Plan,0,10,SINGAPORE,41.5,10.38,M,28
1651,11883,0,1,0.28161771782631684,0.7183822821736832,13849,61668,C2B,Airlines,Online,Silver Plan,0,13,SINGAPORE,47.5,11.88,M,28
1652,11896,0,1,0.44418728299946375,0.5558127170005362,36460,30767,EPX,Travel Agency,Online,2 way Comprehensive Plan,0,56,CANADA,112.0,0.0,,51
1653,11897,0,1,0.40045987458482823,0.5995401254151718,37577,37746,C2B,Airlines,Online,Bronze Plan,0,61,SINGAPORE,17.0,4.25,M,51
1654,11902,0,1,0.4908693556257391,0.5091306443742609,11835,21008,EPX,Travel Agency,Online,2 way Comprehensive Plan,0,95,NETHERLANDS,112.0,0.0,,36
1655,11940,0,1,0.43354783615817605,0.566452163841824,32743,23566,C2B,Airlines,Online,Silver Plan,0,17,SINGAPORE,24.05,6.01,M,69
1656,11960,0,1,0.388031347871316,0.611968652128684,15489,44118,EPX,Travel Agency,Online,2 way Comprehensive Plan,0,29,CANADA,112.0,0.0,,30
1657,11963,0,1,0.32984451139083737,0.6701554886091626,4954,59359,C2B,Airlines,Online,Bronze Plan,0,10,SINGAPORE,40.0,10.0,F,40
1658,11970,0,1,0.269131043284216,0.730868956715784,17689,42655,C2B,Airlines,Online,Silver Plan,0,101,SINGAPORE,62.0,15.5,F,36
1659,11973,0,1,0.3129536686001293,0.6870463313998707,24957,35647,C2B,Airlines,Online,Bronze Plan,0,23,SINGAPORE,40.5,10.13,F,34
1660,11974,0,1,0.30686353443436687,0.6931364655656331,17008,37754,C2B,Airlines,Online,Silver Plan,0,41,SINGAPORE,33.5,8.38,F,29
1661,11979,0,1,0.3427893331146479,0.6572106668853521,33688,32510,C2B,Airlines,Online,Silver Plan,0,4,SINGAPORE,18.5,4.63,M,31
1662,11991,0,1,0.09218165548060131,0.9078183445193987,99,39503,C2B,Airlines,Online,Annual Gold Plan,0,375,SINGAPORE,389.35,97.34,M,26
1663,11999,0,1,0.16857391997676752,0.8314260800232325,42894,35614,TTW,Travel Agency,Offline,Individual Comprehensive Plan,0,367,AUSTRALIA,97.0,0.0,F,28
1664,12002,0,1,0.3303532378621098,0.6696467621378902,40575,29229,C2B,Airlines,Online,Bronze Plan,0,14,SINGAPORE,23.5,5.88,M,28
1665,12005,0,1,0.4384777538344461,0.5615222461655539,40489,30675,C2B,Airlines,Online,Bronze Plan,0,15,SINGAPORE,18.0,4.5,F,64
1666,12008,0,1,0.39030165139431505,0.609698348605685,5695,32848,C2B,Airlines,Online,Bronze Plan,0,5,SINGAPORE,13.5,3.38,F,43
1667,12010,0,1,0.3232422168727954,0.6767577831272046,1224,30666,C2B,Airlines,Online,Bronze Plan,0,8,SINGAPORE,23.5,5.88,M,25
1668,12034,0,1,0.17637472886384065,0.8236252711361594,24935,43692,C2B,Airlines,Online,Annual Silver Plan,0,366,SINGAPORE,216.0,54.0,F,26
1669,12047,0,1,0.16532400319493312,0.8346759968050669,15695,32717,C2B,Airlines,Online,Annual Silver Plan,0,376,SINGAPORE,252.85,63.21,M,47
1670,12050,0,1,0.18534221560519126,0.8146577843948087,17290,45353,C2B,Airlines,Online,Annual Gold Plan,0,364,SINGAPORE,333.0,83.25,M,54
1671,12052,0,1,0.31495953347699,0.68504046652301,44836,42834,C2B,Airlines,Online,Silver Plan,0,16,SINGAPORE,47.5,11.88,F,42
1672,12053,0,1,0.3929029712633795,0.6070970287366205,30231,26683,KML,Travel Agency,Online,Value Plan,0,21,UNITED KINGDOM,75.0,28.5,F,48
1673,12055,0,1,0.3642100629627155,0.6357899370372845,10828,39688,C2B,Airlines,Online,Bronze Plan,0,25,SINGAPORE,23.0,5.75,F,41
1674,12066,0,1,0.33996869865935486,0.6600313013406451,10072,5987,C2B,Airlines,Online,Bronze Plan,0,13,SINGAPORE,30.55,7.64,F,37
1675,12072,0,1,0.2080755561254376,0.7919244438745624,23867,56957,LWC,Travel Agency,Online,Single Trip Travel Protect Gold,0,18,UNITED STATES,76.5,49.73,M,42
1676,12122,0,1,0.4988062895438897,0.5011937104561103,8107,45569,C2B,Airlines,Online,Gold Plan,0,10,SINGAPORE,57.5,14.38,M,49
1677,12133,0,1,0.3642013852591204,0.6357986147408796,42975,33959,C2B,Airlines,Online,Bronze Plan,0,83,SINGAPORE,18.0,4.5,M,39
1678,12147,0,1,0.18833252895995445,0.8116674710400456,41681,61052,C2B,Airlines,Online,Annual Silver Plan,0,366,SINGAPORE,216.0,54.0,M,33
1679,12151,0,1,0.3438147346929378,0.6561852653070622,27571,35669,C2B,Airlines,Online,Bronze Plan,0,4,SINGAPORE,11.5,2.88,M,24
1680,12154,0,1,0.19670626972973015,0.8032937302702698,14914,62409,C2B,Airlines,Online,Annual Silver Plan,0,376,SINGAPORE,216.0,54.0,F,38
1681,12156,0,1,0.49667280989168494,0.5033271901083151,35677,37142,C2B,Airlines,Online,Gold Plan,0,27,SINGAPORE,27.0,6.75,F,26
1682,12168,0,1,0.34764392752110607,0.6523560724788939,1651,38289,C2B,Airlines,Online,Bronze Plan,0,5,SINGAPORE,13.5,3.38,M,27
